simulation: 1
Number: customer type: event: station: time: 
7842, Corporate, Production complete, CSA Corporate 0 1, 205801.1885493667
7843, Corporate, Creation, Source corporate, 205594.83522852455
7843, Corporate, Production started, CSA Corporate 0 4, 205594.83522852455
7843, Corporate, Production complete, CSA Corporate 0 4, 205807.80113390269
7844, Corporate, Creation, Source corporate, 205595.73151666616
7844, Corporate, Production started, CSA Corporate 0 7, 205595.73151666616
7844, Corporate, Production complete, CSA Corporate 0 7, 205831.38241936665
7846, Corporate, Creation, Source corporate, 205698.0968986526
7846, Corporate, Production started, CSA Corporate 0 3, 205698.0968986526
7846, Corporate, Production complete, CSA Corporate 0 3, 205890.08603313938
7854, Corporate, Creation, Source corporate, 205892.14518914346
7854, Corporate, Production started, CSA Corporate 0 9, 205892.14518914346
7854, Corporate, Production complete, CSA Corporate 0 9, 206106.28439876912
7858, Corporate, Creation, Source corporate, 205852.96071141632
7858, Corporate, Production started, CSA Corporate 0 7, 205852.96071141632
7858, Corporate, Production complete, CSA Corporate 0 7, 206178.33970240716
7859, Corporate, Creation, Source corporate, 206091.05924324898
7859, Corporate, Production started, CSA Corporate 0 2, 206091.05924324898
7859, Corporate, Production complete, CSA Corporate 0 2, 206226.91469173093
7867, Corporate, Creation, Source corporate, 206341.69691374968
7867, Corporate, Production started, CSA Corporate 0 1, 206341.69691374968
7867, Corporate, Production complete, CSA Corporate 0 1, 206515.07565332958
7868, Corporate, Creation, Source corporate, 206328.72505834786
7868, Corporate, Production started, CSA Corporate 0 0, 206328.72505834786
7868, Corporate, Production complete, CSA Corporate 0 0, 206531.29362997098
7870, Corporate, Creation, Source corporate, 206360.83438105223
7870, Corporate, Production started, CSA Corporate 0 6, 206360.83438105223
7870, Corporate, Production complete, CSA Corporate 0 6, 206550.1591757688
7873, Corporate, Creation, Source corporate, 206398.22388073467
7873, Corporate, Production started, CSA Corporate 0 5, 206398.22388073467
7873, Corporate, Production complete, CSA Corporate 0 5, 206599.34832657757
7874, Corporate, Creation, Source corporate, 206503.14849401786
7874, Corporate, Production started, CSA Corporate 0 7, 206503.14849401786
7874, Corporate, Production complete, CSA Corporate 0 7, 206602.95741738623
7876, Corporate, Creation, Source corporate, 206419.3199212523
7876, Corporate, Production started, CSA Corporate 0 4, 206419.3199212523
7876, Corporate, Production complete, CSA Corporate 0 4, 206634.42216815485
7879, Corporate, Creation, Source corporate, 206363.13019634556
7879, Corporate, Production started, CSA Corporate 0 8, 206363.13019634556
7879, Corporate, Production complete, CSA Corporate 0 8, 206691.03588436006
7883, Corporate, Creation, Source corporate, 206574.28170746283
7883, Corporate, Production started, CSA Corporate 0 0, 206574.28170746283
7883, Corporate, Production complete, CSA Corporate 0 0, 206751.45034915322
7889, Corporate, Creation, Source corporate, 206643.18670568208
7889, Corporate, Production started, CSA Corporate 0 5, 206643.18670568208
7889, Corporate, Production complete, CSA Corporate 0 5, 206844.2249104304
7891, Corporate, Creation, Source corporate, 206705.87560289208
7891, Corporate, Production started, CSA Corporate 0 8, 206705.87560289208
7891, Corporate, Production complete, CSA Corporate 0 8, 206877.19317539994
7892, Corporate, Creation, Source corporate, 206556.92234240298
7892, Corporate, Production started, CSA Corporate 0 2, 206556.92234240298
7892, Corporate, Production complete, CSA Corporate 0 2, 206897.7382267813
7893, Corporate, Creation, Source corporate, 206714.9204798267
7893, Corporate, Production started, CSA Corporate 0 3, 206714.9204798267
7893, Corporate, Production complete, CSA Corporate 0 3, 206919.96995831715
7899, Corporate, Creation, Source corporate, 206661.252508839
7899, Corporate, Production started, CSA Corporate 0 9, 206661.252508839
7899, Corporate, Production complete, CSA Corporate 0 9, 206972.04186075222
7905, Corporate, Creation, Source corporate, 206980.02050925168
7905, Corporate, Production started, CSA Corporate 0 2, 206980.02050925168
7905, Corporate, Production complete, CSA Corporate 0 2, 207080.06353354422
7906, Corporate, Creation, Source corporate, 206883.82885474505
7906, Corporate, Production started, CSA Corporate 0 0, 206883.82885474505
7906, Corporate, Production complete, CSA Corporate 0 0, 207088.68868590044
7908, Corporate, Creation, Source corporate, 206940.53393904713
7908, Corporate, Production started, CSA Corporate 0 4, 206940.53393904713
7908, Corporate, Production complete, CSA Corporate 0 4, 207096.74245692758
7909, Corporate, Creation, Source corporate, 206704.02882728196
7909, Corporate, Production started, CSA Corporate 0 6, 206704.02882728196
7909, Corporate, Production complete, CSA Corporate 0 6, 207108.65539790463
7912, Corporate, Creation, Source corporate, 206971.72885695458
7912, Corporate, Production started, CSA Corporate 0 1, 206971.72885695458
7912, Corporate, Production complete, CSA Corporate 0 1, 207168.58852167407
7913, Corporate, Creation, Source corporate, 206910.17649287905
7913, Corporate, Production started, CSA Corporate 0 5, 206910.17649287905
7913, Corporate, Production complete, CSA Corporate 0 5, 207170.39868200378
7916, Corporate, Creation, Source corporate, 207015.1182640944
7916, Corporate, Production started, CSA Corporate 0 3, 207015.1182640944
7916, Corporate, Production complete, CSA Corporate 0 3, 207262.44007778796
7919, Corporate, Creation, Source corporate, 207104.87699505207
7919, Corporate, Production started, CSA Corporate 0 4, 207104.87699505207
7919, Corporate, Production complete, CSA Corporate 0 4, 207279.2291093474
7922, Corporate, Creation, Source corporate, 207223.46450221151
7922, Corporate, Production started, CSA Corporate 0 9, 207223.46450221151
7922, Corporate, Production complete, CSA Corporate 0 9, 207377.5364208412
7923, Corporate, Creation, Source corporate, 207196.7458516544
7923, Corporate, Production started, CSA Corporate 0 2, 207196.7458516544
7923, Corporate, Production complete, CSA Corporate 0 2, 207385.59441654207
7924, Corporate, Creation, Source corporate, 207133.85422897575
7924, Corporate, Production started, CSA Corporate 0 7, 207133.85422897575
7924, Corporate, Production complete, CSA Corporate 0 7, 207393.18392438506
7931, Corporate, Creation, Source corporate, 207236.69481671863
7931, Corporate, Production started, CSA Corporate 0 8, 207236.69481671863
7931, Corporate, Production complete, CSA Corporate 0 8, 207512.74675724108
7933, Corporate, Creation, Source corporate, 207299.11789644172
7933, Corporate, Production started, CSA Corporate 0 0, 207299.11789644172
7933, Corporate, Production complete, CSA Corporate 0 0, 207527.764418645
7935, Corporate, Creation, Source corporate, 207292.5448365966
7935, Corporate, Production started, CSA Corporate 0 3, 207292.5448365966
7935, Corporate, Production complete, CSA Corporate 0 3, 207534.32017291602
7939, Corporate, Creation, Source corporate, 207340.11035033266
7939, Corporate, Production started, CSA Corporate 0 6, 207340.11035033266
7939, Corporate, Production complete, CSA Corporate 0 6, 207568.3731510814
7943, Corporate, Creation, Source corporate, 207366.37991145818
7943, Corporate, Production started, CSA Corporate 0 9, 207377.5364208412
7943, Corporate, Production complete, CSA Corporate 0 9, 207596.07433672587
7945, Corporate, Creation, Source corporate, 207337.1441333209
7945, Corporate, Production started, CSA Corporate 0 4, 207337.1441333209
7945, Corporate, Production complete, CSA Corporate 0 4, 207619.55623307347
7946, Corporate, Creation, Source corporate, 207366.01358854066
7946, Corporate, Production started, CSA Corporate 0 1, 207366.01358854066
7946, Corporate, Production complete, CSA Corporate 0 1, 207648.13631526966
7948, Corporate, Creation, Source corporate, 207586.49820152431
7948, Corporate, Production started, CSA Corporate 0 3, 207586.49820152431
7948, Corporate, Production complete, CSA Corporate 0 3, 207653.50253502605
7952, Corporate, Creation, Source corporate, 207434.35772099518
7952, Corporate, Production started, CSA Corporate 0 2, 207434.35772099518
7952, Corporate, Production complete, CSA Corporate 0 2, 207727.3291904484
7953, Corporate, Creation, Source corporate, 207473.48765515335
7953, Corporate, Production started, CSA Corporate 0 8, 207512.74675724108
7953, Corporate, Production complete, CSA Corporate 0 8, 207731.18997125787
7954, Corporate, Creation, Source corporate, 207522.31565463016
7954, Corporate, Production started, CSA Corporate 0 5, 207526.00268283303
7954, Corporate, Production complete, CSA Corporate 0 5, 207750.22562418465
7957, Corporate, Creation, Source corporate, 207547.32882545932
7957, Corporate, Production started, CSA Corporate 0 0, 207547.32882545932
7957, Corporate, Production complete, CSA Corporate 0 0, 207798.75736790663
7964, Corporate, Creation, Source corporate, 207766.37931820448
7964, Corporate, Production started, CSA Corporate 0 6, 207766.37931820448
7964, Corporate, Production complete, CSA Corporate 0 6, 208004.8469200779
7965, Corporate, Creation, Source corporate, 207934.6067988326
7965, Corporate, Production started, CSA Corporate 0 7, 207934.6067988326
7965, Corporate, Production complete, CSA Corporate 0 7, 208022.47213244194
7971, Corporate, Creation, Source corporate, 207938.99968427364
7971, Corporate, Production started, CSA Corporate 0 4, 207938.99968427364
7971, Corporate, Production complete, CSA Corporate 0 4, 208073.39694070636
7972, Corporate, Creation, Source corporate, 208026.91303532198
7972, Corporate, Production started, CSA Corporate 0 0, 208026.91303532198
7972, Corporate, Production complete, CSA Corporate 0 0, 208079.77292605038
7973, Corporate, Creation, Source corporate, 207991.04968036083
7973, Corporate, Production started, CSA Corporate 0 2, 207991.04968036083
7973, Corporate, Production complete, CSA Corporate 0 2, 208109.49523696004
7974, Corporate, Creation, Source corporate, 207802.28716027134
7974, Corporate, Production started, CSA Corporate 0 9, 207802.28716027134
7974, Corporate, Production complete, CSA Corporate 0 9, 208149.163088049
7977, Corporate, Creation, Source corporate, 208026.55500161852
7977, Corporate, Production started, CSA Corporate 0 5, 208026.55500161852
7977, Corporate, Production complete, CSA Corporate 0 5, 208196.2352825071
7978, Corporate, Creation, Source corporate, 208047.68703064276
7978, Corporate, Production started, CSA Corporate 0 7, 208047.68703064276
7978, Corporate, Production complete, CSA Corporate 0 7, 208199.11246450985
7979, Corporate, Creation, Source corporate, 207946.21271240426
7979, Corporate, Production started, CSA Corporate 0 3, 207946.21271240426
7979, Corporate, Production complete, CSA Corporate 0 3, 208209.65479493418
7980, Corporate, Creation, Source corporate, 208023.249376775
7980, Corporate, Production started, CSA Corporate 0 8, 208023.249376775
7980, Corporate, Production complete, CSA Corporate 0 8, 208230.35700277612
7981, Corporate, Creation, Source corporate, 208113.6966914122
7981, Corporate, Production started, CSA Corporate 0 4, 208113.6966914122
7981, Corporate, Production complete, CSA Corporate 0 4, 208234.28901617744
7988, Corporate, Creation, Source corporate, 208094.56256029
7988, Corporate, Production started, CSA Corporate 0 6, 208094.56256029
7988, Corporate, Production complete, CSA Corporate 0 6, 208334.83104900585
7989, Corporate, Creation, Source corporate, 208095.01552986063
7989, Corporate, Production started, CSA Corporate 0 1, 208095.01552986063
7989, Corporate, Production complete, CSA Corporate 0 1, 208348.33279418884
8000, Corporate, Creation, Source corporate, 208269.96294814078
8000, Corporate, Production started, CSA Corporate 0 0, 208269.96294814078
8000, Corporate, Production complete, CSA Corporate 0 0, 208650.5457642266
8001, Corporate, Creation, Source corporate, 208425.72710584136
8001, Corporate, Production started, CSA Corporate 0 2, 208425.72710584136
8001, Corporate, Production complete, CSA Corporate 0 2, 208681.9245355382
8003, Corporate, Creation, Source corporate, 208612.10086450036
8003, Corporate, Production started, CSA Corporate 0 5, 208612.10086450036
8003, Corporate, Production complete, CSA Corporate 0 5, 208783.5113787445
8016, Corporate, Creation, Source corporate, 208723.66772465556
8016, Corporate, Production started, CSA Corporate 0 4, 208723.66772465556
8016, Corporate, Production complete, CSA Corporate 0 4, 208943.2080840462
8025, Corporate, Creation, Source corporate, 208808.23615867834
8025, Corporate, Production started, CSA Corporate 0 0, 208808.23615867834
8025, Corporate, Production complete, CSA Corporate 0 0, 209008.10535530312
8026, Corporate, Creation, Source corporate, 208850.19577103664
8026, Corporate, Production started, CSA Corporate 0 2, 208850.19577103664
8026, Corporate, Production complete, CSA Corporate 0 2, 209034.14699197584
8029, Corporate, Creation, Source corporate, 208805.43891774764
8029, Corporate, Production started, CSA Corporate 0 9, 208805.43891774764
8029, Corporate, Production complete, CSA Corporate 0 9, 209082.82259748928
8030, Corporate, Creation, Source corporate, 208880.53148252892
8030, Corporate, Production started, CSA Corporate 0 3, 208880.53148252892
8030, Corporate, Production complete, CSA Corporate 0 3, 209087.4783496676
8031, Corporate, Creation, Source corporate, 208889.88674751308
8031, Corporate, Production started, CSA Corporate 0 5, 208889.88674751308
8031, Corporate, Production complete, CSA Corporate 0 5, 209088.50910454596
8033, Corporate, Creation, Source corporate, 208966.30935152157
8033, Corporate, Production started, CSA Corporate 0 7, 208966.30935152157
8033, Corporate, Production complete, CSA Corporate 0 7, 209097.95715377593
8040, Corporate, Creation, Source corporate, 209038.71560557076
8040, Corporate, Production started, CSA Corporate 0 8, 209038.71560557076
8040, Corporate, Production complete, CSA Corporate 0 8, 209208.16539207194
8043, Corporate, Creation, Source corporate, 208978.26707212292
8043, Corporate, Production started, CSA Corporate 0 4, 208978.26707212292
8043, Corporate, Production complete, CSA Corporate 0 4, 209247.70525605485
8044, Corporate, Creation, Source corporate, 209068.01646300865
8044, Corporate, Production started, CSA Corporate 0 2, 209068.01646300865
8044, Corporate, Production complete, CSA Corporate 0 2, 209249.44443009453
8045, Corporate, Creation, Source corporate, 209006.6186978063
8045, Corporate, Production started, CSA Corporate 0 6, 209006.6186978063
8045, Corporate, Production complete, CSA Corporate 0 6, 209250.85343336582
8051, Corporate, Creation, Source corporate, 209050.09236923506
8051, Corporate, Production started, CSA Corporate 0 0, 209050.09236923506
8051, Corporate, Production complete, CSA Corporate 0 0, 209317.28345780564
8053, Corporate, Creation, Source corporate, 209107.65540777304
8053, Corporate, Production started, CSA Corporate 0 1, 209107.65540777304
8053, Corporate, Production complete, CSA Corporate 0 1, 209355.65006459132
8057, Corporate, Creation, Source corporate, 209174.29980122412
8057, Corporate, Production started, CSA Corporate 0 3, 209174.29980122412
8057, Corporate, Production complete, CSA Corporate 0 3, 209418.4503992223
8059, Corporate, Creation, Source corporate, 209157.29062107616
8059, Corporate, Production started, CSA Corporate 0 9, 209157.29062107616
8059, Corporate, Production complete, CSA Corporate 0 9, 209459.85444038297
8061, Corporate, Creation, Source corporate, 209178.56215071265
8061, Corporate, Production started, CSA Corporate 0 5, 209178.56215071265
8061, Corporate, Production complete, CSA Corporate 0 5, 209460.68808064295
8070, Corporate, Creation, Source corporate, 209394.48076841063
8070, Corporate, Production started, CSA Corporate 0 7, 209394.48076841063
8070, Corporate, Production complete, CSA Corporate 0 7, 209644.1110231297
8071, Corporate, Creation, Source corporate, 209406.12661885773
8071, Corporate, Production started, CSA Corporate 0 4, 209406.12661885773
8071, Corporate, Production complete, CSA Corporate 0 4, 209671.61022247866
8073, Corporate, Creation, Source corporate, 209399.27741356994
8073, Corporate, Production started, CSA Corporate 0 8, 209399.27741356994
8073, Corporate, Production complete, CSA Corporate 0 8, 209685.3244308608
8074, Corporate, Creation, Source corporate, 209462.84713460982
8074, Corporate, Production started, CSA Corporate 0 0, 209462.84713460982
8074, Corporate, Production complete, CSA Corporate 0 0, 209699.98834355696
8075, Corporate, Creation, Source corporate, 209481.92931320381
8075, Corporate, Production started, CSA Corporate 0 3, 209481.92931320381
8075, Corporate, Production complete, CSA Corporate 0 3, 209705.54450230717
8077, Corporate, Creation, Source corporate, 209525.94755265236
8077, Corporate, Production started, CSA Corporate 0 9, 209525.94755265236
8077, Corporate, Production complete, CSA Corporate 0 9, 209709.28645137357
8081, Corporate, Creation, Source corporate, 209464.21980920548
8081, Corporate, Production started, CSA Corporate 0 1, 209464.21980920548
8081, Corporate, Production complete, CSA Corporate 0 1, 209751.81580738508
8090, Corporate, Creation, Source corporate, 209731.27941747545
8090, Corporate, Production started, CSA Corporate 0 7, 209731.27941747545
8090, Corporate, Production complete, CSA Corporate 0 7, 209920.783618715
8091, Corporate, Creation, Source corporate, 209739.72739467252
8091, Corporate, Production started, CSA Corporate 0 4, 209739.72739467252
8091, Corporate, Production complete, CSA Corporate 0 4, 209921.30605016986
8093, Corporate, Creation, Source corporate, 209830.57616846636
8093, Corporate, Production started, CSA Corporate 0 0, 209830.57616846636
8093, Corporate, Production complete, CSA Corporate 0 0, 209957.58591706952
8095, Corporate, Creation, Source corporate, 209784.16179821757
8095, Corporate, Production started, CSA Corporate 0 8, 209784.16179821757
8095, Corporate, Production complete, CSA Corporate 0 8, 209968.84991188138
8108, Corporate, Creation, Source corporate, 209944.16072492764
8108, Corporate, Production started, CSA Corporate 0 2, 209944.16072492764
8108, Corporate, Production complete, CSA Corporate 0 2, 210214.8669525434
8110, Corporate, Creation, Source corporate, 209926.57939965883
8110, Corporate, Production started, CSA Corporate 0 5, 209926.57939965883
8110, Corporate, Production complete, CSA Corporate 0 5, 210226.80275667843
8113, Corporate, Creation, Source corporate, 210082.54370182435
8113, Corporate, Production started, CSA Corporate 0 4, 210082.54370182435
8113, Corporate, Production complete, CSA Corporate 0 4, 210292.90474225822
8114, Corporate, Creation, Source corporate, 210068.32345086077
8114, Corporate, Production started, CSA Corporate 0 7, 210068.32345086077
8114, Corporate, Production complete, CSA Corporate 0 7, 210321.93303651694
8119, Corporate, Creation, Source corporate, 210278.29910396083
8119, Corporate, Production started, CSA Corporate 0 0, 210278.29910396083
8119, Corporate, Production complete, CSA Corporate 0 0, 210485.33780972782
8120, Corporate, Creation, Source corporate, 210372.8597456503
8120, Corporate, Production started, CSA Corporate 0 2, 210372.8597456503
8120, Corporate, Production complete, CSA Corporate 0 2, 210521.6602123311
8122, Corporate, Creation, Source corporate, 210371.72818024378
8122, Corporate, Production started, CSA Corporate 0 6, 210371.72818024378
8122, Corporate, Production complete, CSA Corporate 0 6, 210531.04787003915
8123, Corporate, Creation, Source corporate, 210287.90863787042
8123, Corporate, Production started, CSA Corporate 0 3, 210287.90863787042
8123, Corporate, Production complete, CSA Corporate 0 3, 210536.98107696467
8127, Corporate, Creation, Source corporate, 210486.71671760853
8127, Corporate, Production started, CSA Corporate 0 2, 210521.6602123311
8127, Corporate, Production complete, CSA Corporate 0 2, 210591.48327316224
8128, Corporate, Creation, Source corporate, 210433.264611173
8128, Corporate, Production started, CSA Corporate 0 8, 210433.264611173
8128, Corporate, Production complete, CSA Corporate 0 8, 210599.5597285648
8129, Corporate, Creation, Source corporate, 210381.88537838124
8129, Corporate, Production started, CSA Corporate 0 5, 210381.88537838124
8129, Corporate, Production complete, CSA Corporate 0 5, 210602.65044085102
8130, Corporate, Creation, Source corporate, 210464.9552758968
8130, Corporate, Production started, CSA Corporate 0 0, 210485.33780972782
8130, Corporate, Production complete, CSA Corporate 0 0, 210622.95056052232
8131, Corporate, Creation, Source corporate, 210396.15246358557
8131, Corporate, Production started, CSA Corporate 0 4, 210396.15246358557
8131, Corporate, Production complete, CSA Corporate 0 4, 210627.55167732874
8132, Corporate, Creation, Source corporate, 210313.81048204788
8132, Corporate, Production started, CSA Corporate 0 1, 210313.81048204788
8132, Corporate, Production complete, CSA Corporate 0 1, 210647.11139796543
8133, Corporate, Creation, Source corporate, 210422.99182474212
8133, Corporate, Production started, CSA Corporate 0 7, 210422.99182474212
8133, Corporate, Production complete, CSA Corporate 0 7, 210648.63175076596
8142, Corporate, Creation, Source corporate, 210452.77921827385
8142, Corporate, Production started, CSA Corporate 0 9, 210477.1792422904
8142, Corporate, Production complete, CSA Corporate 0 9, 210790.4592250176
8143, Corporate, Creation, Source corporate, 210588.07165821956
8143, Corporate, Production started, CSA Corporate 0 6, 210588.07165821956
8143, Corporate, Production complete, CSA Corporate 0 6, 210794.40920232603
8149, Corporate, Creation, Source corporate, 210641.24887821157
8149, Corporate, Production started, CSA Corporate 0 3, 210641.24887821157
8149, Corporate, Production complete, CSA Corporate 0 3, 210869.2708196086
8155, Corporate, Creation, Source corporate, 210847.0207070926
8155, Corporate, Production started, CSA Corporate 0 4, 210847.0207070926
8155, Corporate, Production complete, CSA Corporate 0 4, 210933.9571801258
8159, Corporate, Creation, Source corporate, 210845.52812859404
8159, Corporate, Production started, CSA Corporate 0 0, 210845.52812859404
8159, Corporate, Production complete, CSA Corporate 0 0, 210993.87900729314
8163, Corporate, Creation, Source corporate, 210981.94376821027
8163, Corporate, Production started, CSA Corporate 0 1, 210981.94376821027
8163, Corporate, Production complete, CSA Corporate 0 1, 211044.7353783278
8169, Corporate, Creation, Source corporate, 210831.3985271737
8169, Corporate, Production started, CSA Corporate 0 2, 210831.3985271737
8169, Corporate, Production complete, CSA Corporate 0 2, 211104.26954551565
8175, Corporate, Creation, Source corporate, 211087.95637290922
8175, Corporate, Production started, CSA Corporate 0 0, 211087.95637290922
8175, Corporate, Production complete, CSA Corporate 0 0, 211220.91308793033
8186, Corporate, Creation, Source corporate, 211195.6687974088
8186, Corporate, Production started, CSA Corporate 0 4, 211195.6687974088
8186, Corporate, Production complete, CSA Corporate 0 4, 211326.7824523764
8190, Corporate, Creation, Source corporate, 211154.34269837404
8190, Corporate, Production started, CSA Corporate 0 9, 211154.34269837404
8190, Corporate, Production complete, CSA Corporate 0 9, 211358.6865780343
8195, Corporate, Creation, Source corporate, 211187.31287631762
8195, Corporate, Production started, CSA Corporate 0 6, 211187.31287631762
8195, Corporate, Production complete, CSA Corporate 0 6, 211404.2885224337
8198, Corporate, Creation, Source corporate, 211136.49688887238
8198, Corporate, Production started, CSA Corporate 0 8, 211136.49688887238
8198, Corporate, Production complete, CSA Corporate 0 8, 211415.51780508037
8200, Corporate, Creation, Source corporate, 211259.273802025
8200, Corporate, Production started, CSA Corporate 0 3, 211259.273802025
8200, Corporate, Production complete, CSA Corporate 0 3, 211425.30903693175
8202, Corporate, Creation, Source corporate, 211280.69340607923
8202, Corporate, Production started, CSA Corporate 0 5, 211280.69340607923
8202, Corporate, Production complete, CSA Corporate 0 5, 211439.34230464906
8207, Corporate, Creation, Source corporate, 211290.24732450722
8207, Corporate, Production started, CSA Corporate 0 7, 211290.24732450722
8207, Corporate, Production complete, CSA Corporate 0 7, 211556.30394979668
8211, Corporate, Creation, Source corporate, 211410.19989719163
8211, Corporate, Production started, CSA Corporate 0 6, 211410.19989719163
8211, Corporate, Production complete, CSA Corporate 0 6, 211589.0145391376
8220, Corporate, Creation, Source corporate, 211557.32357649942
8220, Corporate, Production started, CSA Corporate 0 8, 211557.32357649942
8220, Corporate, Production complete, CSA Corporate 0 8, 211706.2902162284
8230, Corporate, Creation, Source corporate, 211591.52984747465
8230, Corporate, Production started, CSA Corporate 0 4, 211591.52984747465
8230, Corporate, Production complete, CSA Corporate 0 4, 211816.1048093487
8236, Corporate, Creation, Source corporate, 211818.61409837747
8236, Corporate, Production started, CSA Corporate 0 7, 211818.61409837747
8236, Corporate, Production complete, CSA Corporate 0 7, 211887.08469560923
8237, Corporate, Creation, Source corporate, 211646.6465328726
8237, Corporate, Production started, CSA Corporate 0 2, 211646.6465328726
8237, Corporate, Production complete, CSA Corporate 0 2, 211889.20284626985
8242, Corporate, Creation, Source corporate, 211717.20389343824
8242, Corporate, Production started, CSA Corporate 0 3, 211717.20389343824
8242, Corporate, Production complete, CSA Corporate 0 3, 211964.55499970043
8258, Corporate, Creation, Source corporate, 211996.54704248763
8258, Corporate, Production started, CSA Corporate 0 1, 211996.54704248763
8258, Corporate, Production complete, CSA Corporate 0 1, 212261.4464474673
8259, Corporate, Creation, Source corporate, 212053.1662676475
8259, Corporate, Production started, CSA Corporate 0 0, 212053.1662676475
8259, Corporate, Production complete, CSA Corporate 0 0, 212264.50480914724
8260, Corporate, Creation, Source corporate, 212063.6634136833
8260, Corporate, Production started, CSA Corporate 0 4, 212063.6634136833
8260, Corporate, Production complete, CSA Corporate 0 4, 212289.52947349913
8268, Corporate, Creation, Source corporate, 212346.70173099116
8268, Corporate, Production started, CSA Corporate 0 8, 212346.70173099116
8268, Corporate, Production complete, CSA Corporate 0 8, 212484.69741019644
8270, Corporate, Creation, Source corporate, 212335.3052237821
8270, Corporate, Production started, CSA Corporate 0 6, 212335.3052237821
8270, Corporate, Production complete, CSA Corporate 0 6, 212489.81952890955
8272, Corporate, Creation, Source corporate, 212249.55513543938
8272, Corporate, Production started, CSA Corporate 0 9, 212249.55513543938
8272, Corporate, Production complete, CSA Corporate 0 9, 212499.97311194625
8281, Corporate, Creation, Source corporate, 212478.89167150384
8281, Corporate, Production started, CSA Corporate 0 5, 212478.89167150384
8281, Corporate, Production complete, CSA Corporate 0 5, 212617.68339269183
8282, Corporate, Creation, Source corporate, 212547.25438548566
8282, Corporate, Production started, CSA Corporate 0 0, 212547.25438548566
8282, Corporate, Production complete, CSA Corporate 0 0, 212620.81974153803
8285, Corporate, Creation, Source corporate, 212462.16870937502
8285, Corporate, Production started, CSA Corporate 0 3, 212462.16870937502
8285, Corporate, Production complete, CSA Corporate 0 3, 212719.55086586013
8287, Corporate, Creation, Source corporate, 212581.40915390055
8287, Corporate, Production started, CSA Corporate 0 4, 212581.40915390055
8287, Corporate, Production complete, CSA Corporate 0 4, 212781.4762276661
8295, Corporate, Creation, Source corporate, 212689.99738337268
8295, Corporate, Production started, CSA Corporate 0 7, 212689.99738337268
8295, Corporate, Production complete, CSA Corporate 0 7, 212891.88228084872
8296, Corporate, Creation, Source corporate, 212696.26724033264
8296, Corporate, Production started, CSA Corporate 0 2, 212696.26724033264
8296, Corporate, Production complete, CSA Corporate 0 2, 212906.69575978816
8298, Corporate, Creation, Source corporate, 212789.38475083737
8298, Corporate, Production started, CSA Corporate 0 9, 212789.38475083737
8298, Corporate, Production complete, CSA Corporate 0 9, 212926.70120559735
8299, Corporate, Creation, Source corporate, 212748.7337837214
8299, Corporate, Production started, CSA Corporate 0 6, 212748.7337837214
8299, Corporate, Production complete, CSA Corporate 0 6, 212939.09158576545
8302, Corporate, Creation, Source corporate, 212854.26535611335
8302, Corporate, Production started, CSA Corporate 0 8, 212854.26535611335
8302, Corporate, Production complete, CSA Corporate 0 8, 212973.8212768779
8303, Corporate, Creation, Source corporate, 212899.54405095332
8303, Corporate, Production started, CSA Corporate 0 1, 212899.54405095332
8303, Corporate, Production complete, CSA Corporate 0 1, 213027.24329214575
8305, Corporate, Creation, Source corporate, 212838.9698558136
8305, Corporate, Production started, CSA Corporate 0 3, 212838.9698558136
8305, Corporate, Production complete, CSA Corporate 0 3, 213048.73821440773
8313, Corporate, Creation, Source corporate, 212948.8853472355
8313, Corporate, Production started, CSA Corporate 0 0, 212948.8853472355
8313, Corporate, Production complete, CSA Corporate 0 0, 213149.92794469814
8314, Corporate, Creation, Source corporate, 212970.85630157686
8314, Corporate, Production started, CSA Corporate 0 6, 212970.85630157686
8314, Corporate, Production complete, CSA Corporate 0 6, 213161.66897150408
8317, Corporate, Creation, Source corporate, 213026.36951352638
8317, Corporate, Production started, CSA Corporate 0 4, 213026.36951352638
8317, Corporate, Production complete, CSA Corporate 0 4, 213203.9923784348
8320, Corporate, Creation, Source corporate, 213037.424720189
8320, Corporate, Production started, CSA Corporate 0 2, 213037.424720189
8320, Corporate, Production complete, CSA Corporate 0 2, 213234.16706708592
8321, Corporate, Creation, Source corporate, 212939.17047614968
8321, Corporate, Production started, CSA Corporate 0 5, 212939.17047614968
8321, Corporate, Production complete, CSA Corporate 0 5, 213234.8022277466
8325, Corporate, Creation, Source corporate, 213102.66191369697
8325, Corporate, Production started, CSA Corporate 0 9, 213102.66191369697
8325, Corporate, Production complete, CSA Corporate 0 9, 213284.44946714366
8328, Corporate, Creation, Source corporate, 213180.66019083947
8328, Corporate, Production started, CSA Corporate 0 1, 213180.66019083947
8328, Corporate, Production complete, CSA Corporate 0 1, 213374.70884662704
8349, Corporate, Creation, Source corporate, 213486.31601587098
8349, Corporate, Production started, CSA Corporate 0 3, 213486.31601587098
8349, Corporate, Production complete, CSA Corporate 0 3, 213863.1489696609
8354, Corporate, Creation, Source corporate, 213729.69990222485
8354, Corporate, Production started, CSA Corporate 0 6, 213729.69990222485
8354, Corporate, Production complete, CSA Corporate 0 6, 213942.7170809893
8358, Corporate, Creation, Source corporate, 213832.1351125068
8358, Corporate, Production started, CSA Corporate 0 4, 213832.1351125068
8358, Corporate, Production complete, CSA Corporate 0 4, 214048.48746722363
8365, Corporate, Creation, Source corporate, 213840.87991444068
